Id,Label,Type
P00064642,P00064642,Product
P00202042,P00202042,Product
P00337242,P00337242,Product
P00107442,P00107442,Product
P00014142,P00014142,Product
P00225342,P00225342,Product
P00169942,P00169942,Product
P00353942,P00353942,Product
P00185742,P00185742,Product
P00292942,P00292942,Product
P00136142,P00136142,Product
P00300342,P00300342,Product
P00323342,P00323342,Product
P00336642,P00336642,Product
P00277042,P00277042,Product
P00077142,P00077142,Product
P00064342,P00064342,Product
P00201942,P00201942,Product
P00103742,P00103742,Product
P00311842,P00311842,Product
P00351542,P00351542,Product
P00321142,P00321142,Product
P00299642,P00299642,Product
P00071542,P00071542,Product
P00192442,P00192442,Product
P00329142,P00329142,Product
P00269842,P00269842,Product
P00131842,P00131842,Product
P00257242,P00257242,Product
P00306542,P00306542,Product
P00342942,P00342942,Product
P00275342,P00275342,Product
P00248642,P00248642,Product
P00051242,P00051242,Product
P00291742,P00291742,Product
P00286942,P00286942,Product
P00011142,P00011142,Product
P00264742,P00264742,Product
P00342542,P00342542,Product
P00314342,P00314342,Product
P00310942,P00310942,Product
P00060642,P00060642,Product
P00127142,P00127142,Product
P00349542,P00349542,Product
P00104442,P00104442,Product
P00307842,P00307842,Product
P00271842,P00271842,Product
P00242942,P00242942,Product
P00086542,P00086542,Product
P00055342,P00055342,Product
P00270442,P00270442,Product
P00145342,P00145342,Product
P0098942,P0098942,Product
P00262742,P00262742,Product
P00091442,P00091442,Product
P00036642,P00036642,Product
P00280942,P00280942,Product
P00262942,P00262942,Product
P00141142,P00141142,Product
P00167442,P00167442,Product
P00231042,P00231042,Product
P00171942,P00171942,Product
P00278142,P00278142,Product
P00054642,P00054642,Product
P00022242,P00022242,Product
P00311042,P00311042,Product
P00192342,P00192342,Product
P00121842,P00121842,Product
P00369242,P00369242,Product
P00171142,P00171142,Product
P00130342,P00130342,Product
P00330842,P00330842,Product
P00068742,P00068742,Product
P00262642,P00262642,Product
P0093842,P0093842,Product
P00107842,P00107842,Product
P00087942,P00087942,Product
P00151542,P00151542,Product
P00219642,P00219642,Product
P00073242,P00073242,Product
P00139242,P00139242,Product
P00364642,P00364642,Product
P00027242,P00027242,Product
P00130542,P00130542,Product
P0097642,P0097642,Product
P00037642,P00037642,Product
P00028742,P00028742,Product
P00162842,P00162842,Product
P00273842,P00273842,Product
P00043042,P00043042,Product
P00214042,P00214042,Product
P00137342,P00137342,Product
P00269142,P00269142,Product
P00369542,P00369542,Product
P00149042,P00149042,Product
P00018742,P00018742,Product
P00361742,P00361742,Product
P00227442,P00227442,Product
P00238242,P00238242,Product
P00262142,P00262142,Product
P00108142,P00108142,Product
P00159042,P00159042,Product
P00355542,P00355542,Product
P00369642,P00369642,Product
P00167342,P00167342,Product
P00333942,P00333942,Product
P00204442,P00204442,Product
P00047342,P00047342,Product
P00349042,P00349042,Product
P00106842,P00106842,Product
P00027742,P00027742,Product
P00236742,P00236742,Product
P00295142,P00295142,Product
P00234042,P00234042,Product
P00211342,P00211342,Product
P00069842,P00069842,Product
P00148142,P00148142,Product
P00190642,P00190642,Product
P00066042,P00066042,Product
P00187542,P00187542,Product
P00066342,P00066342,Product
P00152342,P00152342,Product
P00355442,P00355442,Product
P00257142,P00257142,Product
P00272442,P00272442,Product
P00250142,P00250142,Product
P00234342,P00234342,Product
P00333142,P00333142,Product
P00202642,P00202642,Product
P00090642,P00090642,Product
P00368742,P00368742,Product
P00281342,P00281342,Product
P00366142,P00366142,Product
P00162142,P00162142,Product
P00039842,P00039842,Product
P00135942,P00135942,Product
P00172442,P00172442,Product
P00067442,P00067442,Product
P00293442,P00293442,Product
P00058742,P00058742,Product
P00060042,P00060042,Product
P00239042,P00239042,Product
P00301942,P00301942,Product
P00081642,P00081642,Product
P00056042,P00056042,Product
P00272642,P00272642,Product
P00141342,P00141342,Product
P00324042,P00324042,Product
P00134742,P00134742,Product
P00140942,P00140942,Product
P00167242,P00167242,Product
P00223442,P00223442,Product
P00107342,P00107342,Product
P00318442,P00318442,Product
P00268642,P00268642,Product
P00225242,P00225242,Product
P00104142,P00104142,Product
P00143242,P00143242,Product
P00310742,P00310742,Product
P00360442,P00360442,Product
P00229542,P00229542,Product
P00109442,P00109442,Product
P00012942,P00012942,Product
P00059342,P00059342,Product
P00312242,P00312242,Product
P00309042,P00309042,Product
P00272342,P00272342,Product
P00028942,P00028942,Product
P00366042,P00366042,Product
P00055042,P00055042,Product
P00152142,P00152142,Product
P00281242,P00281242,Product
P00202842,P00202842,Product
P00243142,P00243142,Product
P00128642,P00128642,Product
P00247342,P00247342,Product
P00100342,P00100342,Product
P00012342,P00012342,Product
P00009442,P00009442,Product
P00268142,P00268142,Product
P00203042,P00203042,Product
P00159642,P00159642,Product
P00231542,P00231542,Product
P00325442,P00325442,Product
P00013442,P00013442,Product
P00071042,P00071042,Product
P00291842,P00291842,Product
P00157442,P00157442,Product
P00363842,P00363842,Product
P00172042,P00172042,Product
P00020942,P00020942,Product
P00017342,P00017342,Product
P00360342,P00360342,Product
P00069742,P00069742,Product
P00140342,P00140342,Product
P00082942,P00082942,Product
P00025742,P00025742,Product
P00153542,P00153542,Product
P00142542,P00142542,Product
P00019742,P00019742,Product
P00314542,P00314542,Product
P00338242,P00338242,Product
P00083542,P00083542,Product
P00299342,P00299342,Product
P00133942,P00133942,Product
P00264442,P00264442,Product
P00261042,P00261042,Product
P00311242,P00311242,Product
P00152042,P00152042,Product
P00292842,P00292842,Product
P00231642,P00231642,Product
P00364542,P00364542,Product
P00332542,P00332542,Product
P00067742,P00067742,Product
P00091242,P00091242,Product
P00199242,P00199242,Product
P00104242,P00104242,Product
P00318842,P00318842,Product
P00068642,P00068642,Product
P00023542,P00023542,Product
P00058542,P00058542,Product
P00154942,P00154942,Product
P00082042,P00082042,Product
P00357442,P00357442,Product
P00069642,P00069642,Product
P00151642,P00151642,Product
P00243042,P00243042,Product
P00308042,P00308042,Product
P00200542,P00200542,Product
P00336442,P00336442,Product
P00163642,P00163642,Product
P00106442,P00106442,Product
P00150242,P00150242,Product
P00153942,P00153942,Product
P00140142,P00140142,Product
P00005242,P00005242,Product
P00308842,P00308842,Product
P00126742,P00126742,Product
P00080242,P00080242,Product
P00079342,P00079342,Product
P00326342,P00326342,Product
P00270742,P00270742,Product
P00108742,P00108742,Product
P00106542,P00106542,Product
P00197642,P00197642,Product
P00051342,P00051342,Product
P00290842,P00290842,Product
P00201842,P00201842,Product
P00247842,P00247842,Product
P00216642,P00216642,Product
P00257342,P00257342,Product
P00209042,P00209042,Product
P00362142,P00362142,Product
P00126342,P00126342,Product
P00263342,P00263342,Product
P00302242,P00302242,Product
P00107942,P00107942,Product
P00069442,P00069442,Product
P00263242,P00263242,Product
P00278842,P00278842,Product
P00334542,P00334542,Product
P00032242,P00032242,Product
P00138942,P00138942,Product
P00169342,P00169342,Product
P00073542,P00073542,Product
P00122142,P00122142,Product
P00106142,P00106142,Product
P00080442,P00080442,Product
P00104342,P00104342,Product
P00132142,P00132142,Product
P00063242,P00063242,Product
P00204042,P00204042,Product
P00290642,P00290642,Product
P00164442,P00164442,Product
P00074542,P00074542,Product
P00357542,P00357542,Product
P00170742,P00170742,Product
P00332742,P00332742,Product
P00337042,P00337042,Product
P00285142,P00285142,Product
P00194742,P00194742,Product
P00076942,P00076942,Product
P00363142,P00363142,Product
P00012742,P00012742,Product
P00281442,P00281442,Product
P00105842,P00105842,Product
P00143042,P00143042,Product
P00133042,P00133042,Product
P00006642,P00006642,Product
P00026842,P00026842,Product
P00136042,P00136042,Product
P00362242,P00362242,Product
P00093142,P00093142,Product
P00162742,P00162742,Product
P00039342,P00039342,Product
P00038742,P00038742,Product
P00261942,P00261942,Product
P00169242,P00169242,Product
P00203842,P00203842,Product
P00075242,P00075242,Product
P00160742,P00160742,Product
P00239442,P00239442,Product
P00013542,P00013542,Product
P00199542,P00199542,Product
P00011642,P00011642,Product
P00167042,P00167042,Product
P00203242,P00203242,Product
P00323142,P00323142,Product
P00242242,P00242242,Product
P00301342,P00301342,Product
P00301142,P00301142,Product
P00038042,P00038042,Product
P00341142,P00341142,Product
P00203642,P00203642,Product
P00364342,P00364342,Product
P00051742,P00051742,Product
P00039142,P00039142,Product
P00224642,P00224642,Product
P00016242,P00016242,Product
P00297142,P00297142,Product
P00290442,P00290442,Product
P00141642,P00141642,Product
P00249242,P00249242,Product
P00325042,P00325042,Product
P00152842,P00152842,Product
P00238842,P00238842,Product
P00071942,P00071942,Product
P00070142,P00070142,Product
P00314842,P00314842,Product
P00306342,P00306342,Product
P00210842,P00210842,Product
P00294742,P00294742,Product
P00061242,P00061242,Product
P00321242,P00321242,Product
P00314742,P00314742,Product
P00236242,P00236242,Product
P00175142,P00175142,Product
P00312042,P00312042,Product
P00091542,P00091542,Product
P00080142,P00080142,Product
P00139642,P00139642,Product
P00329842,P00329842,Product
P00077342,P00077342,Product
P00305842,P00305842,Product
P00161642,P00161642,Product
P00144942,P00144942,Product
P00340742,P00340742,Product
P00369842,P00369842,Product
P00092342,P00092342,Product
P00306942,P00306942,Product
P00364242,P00364242,Product
P00144142,P00144142,Product
P00169842,P00169842,Product
P00262842,P00262842,Product
P00065542,P00065542,Product
P0097542,P0097542,Product
P00355842,P00355842,Product
P00341042,P00341042,Product
P00287042,P00287042,Product
P00166442,P00166442,Product
P00092042,P00092042,Product
P00060742,P00060742,Product
P00274742,P00274742,Product
P00299742,P00299742,Product
P00353742,P00353742,Product
P00188142,P00188142,Product
P00339142,P00339142,Product
P00106342,P00106342,Product
P00072042,P00072042,Product
P00205542,P00205542,Product
P00156642,P00156642,Product
P00133142,P00133142,Product
P00168942,P00168942,Product
P00027842,P00027842,Product
P00261742,P00261742,Product
P00056342,P00056342,Product
P00206242,P00206242,Product
P00030242,P00030242,Product
P00291142,P00291142,Product
P00241842,P00241842,Product
P00143442,P00143442,Product
P00309642,P00309642,Product
P00206542,P00206542,Product
P00307042,P00307042,Product
P00185942,P00185942,Product
P00335342,P00335342,Product
P00073442,P00073442,Product
P00074742,P00074742,Product
P00315242,P00315242,Product
P00081342,P00081342,Product
P00066842,P00066842,Product
P00022042,P00022042,Product
P00260742,P00260742,Product
P00025842,P00025842,Product
P00070842,P00070842,Product
P00206942,P00206942,Product
P00234942,P00234942,Product
P00317742,P00317742,Product
P00272742,P00272742,Product
P00341642,P00341642,Product
P00348142,P00348142,Product
P00064542,P00064542,Product
P00365442,P00365442,Product
P00292142,P00292142,Product
P00063642,P00063642,Product
P00062342,P00062342,Product
P00063442,P00063442,Product
P00325342,P00325342,Product
P00312542,P00312542,Product
P00008942,P00008942,Product
P00300742,P00300742,Product
P00330142,P00330142,Product
P0096242,P0096242,Product
P00335642,P00335642,Product
P00341542,P00341542,Product
P00077242,P00077242,Product
P00063742,P00063742,Product
P00053242,P00053242,Product
P00068342,P00068342,Product
P00336242,P00336242,Product
P00013842,P00013842,Product
P00065142,P00065142,Product
P00149742,P00149742,Product
P00164242,P00164242,Product
P00091942,P00091942,Product
P00078342,P00078342,Product
P00083142,P00083142,Product
P00172242,P00172242,Product
P00353042,P00353042,Product
P00172642,P00172642,Product
P00038642,P00038642,Product
P00211742,P00211742,Product
P00073342,P00073342,Product
P00299042,P00299042,Product
P00201242,P00201242,Product
P00062442,P00062442,Product
P00074842,P00074842,Product
P00132742,P00132742,Product
P00301442,P00301442,Product
P00298342,P00298342,Product
P00352042,P00352042,Product
P00075042,P00075042,Product
P00315142,P00315142,Product
P00365942,P00365942,Product
P00056642,P00056642,Product
P00104042,P00104042,Product
P00208642,P00208642,Product
P00065942,P00065942,Product
P00329042,P00329042,Product
P00038842,P00038842,Product
P00295642,P00295642,Product
P00091742,P00091742,Product
P00350742,P00350742,Product
P00060842,P00060842,Product
P00057842,P00057842,Product
P00375436,P00375436,Product
P00372445,P00372445,Product
P00370293,P00370293,Product
P00371644,P00371644,Product
P00370853,P00370853,Product
1000001,1000001,User
1000002,1000002,User
1000003,1000003,User
1000004,1000004,User
1000005,1000005,User
1000006,1000006,User
1000007,1000007,User
1000008,1000008,User
1000009,1000009,User
1000010,1000010,User
1000011,1000011,User
1000012,1000012,User
1000013,1000013,User
1000014,1000014,User
1000015,1000015,User
1000016,1000016,User
1000017,1000017,User
1000018,1000018,User
1000019,1000019,User
1000021,1000021,User
1000022,1000022,User
1000023,1000023,User
1000024,1000024,User
1000025,1000025,User
1000026,1000026,User
1000027,1000027,User
1000028,1000028,User
1000029,1000029,User
1000030,1000030,User
1000031,1000031,User
1000032,1000032,User
1000033,1000033,User
1000034,1000034,User
1000035,1000035,User
1000036,1000036,User
1000037,1000037,User
1000039,1000039,User
1000041,1000041,User
1000042,1000042,User
1000043,1000043,User
1000044,1000044,User
1000045,1000045,User
1000046,1000046,User
1000047,1000047,User
1000048,1000048,User
1000049,1000049,User
1000050,1000050,User
1000051,1000051,User
1000052,1000052,User
1000053,1000053,User
1000054,1000054,User
1000056,1000056,User
1000057,1000057,User
1000058,1000058,User
1000059,1000059,User
1000060,1000060,User
1000061,1000061,User
1000062,1000062,User
1000063,1000063,User
1000064,1000064,User
1000065,1000065,User
1000066,1000066,User
1000067,1000067,User
1000068,1000068,User
1000069,1000069,User
1000070,1000070,User
1000071,1000071,User
1000072,1000072,User
1000073,1000073,User
1000074,1000074,User
1000075,1000075,User
1000076,1000076,User
1000077,1000077,User
1000078,1000078,User
1000079,1000079,User
1000080,1000080,User
1000081,1000081,User
1000082,1000082,User
1000083,1000083,User
1000084,1000084,User
1000085,1000085,User
1000086,1000086,User
1000087,1000087,User
1000088,1000088,User
1000089,1000089,User
1000090,1000090,User
1000091,1000091,User
1000092,1000092,User
1000093,1000093,User
1000094,1000094,User
1000095,1000095,User
1000096,1000096,User
1000097,1000097,User
1000099,1000099,User
1000100,1000100,User
1000101,1000101,User
1000102,1000102,User
